ID,Country,Sector,Year,Revenue,growth rate,AI_Adoption_Rate,Automation_Level,Sector_Impact_Score,tech investment,Sector_Growth_Decline,Date,Last_Updated
c752f1a0-b72b-4046-b5fb-69d28f540eda,Canada,IT,2021,986675.3,7.65,Low,Low,4,260909.07,Growth,,2025-08-04 21:01:00
3fb7bb4b-89ff-4d11-898f-60d82b8144f4,India,Retail,2022,346444.5,5.38,High,Low,4,260909.07,Growth,,2025-08-04 21:01:00
fc13db98-9722-4d9e-88f1-0026bb03d8f9,India,Manufacturing,2024,106382.03,9.56,Medium,High,5,260909.07,Growth,,2025-08-04 21:01:00
96ce83b8-317e-44ba-8838-2e92db2a2058,Ireland,Finance,2013,799840.65,0.03,Low,Low,3,154719.87,Growth,2024-04-02,2025-08-04 21:01:00
994683a2-448d-4ddc-98b7-e8fd485ec225,Canada,Finance,2012,546689.54,6.24,High,Low,1,354646.33,Decline,,2025-08-04 21:01:00
b6220f2c-6557-403e-96b6-8b097bf93c46,Germany,Retail,2024,880398.58,2.18,Low,Low,1,260909.07,Decline,,2025-08-04 21:01:00
04fdd8db-adb6-4dc2-93b7-237faaf46477,India,Healthcare,2020,523820.66,0.01,High,Medium,4,260909.07,Decline,2021-03-07,2025-08-04 21:01:00
4d08eaa4-b0b5-4a11-8e99-26859845a1e3,Ireland,Finance,2024,546689.54,4.86,High,High,1,260909.07,Growth,,2025-08-04 21:01:00
926b0cdb-039e-42da-a053-ba87d7d5cc5e,Germany,Retail,2020,559764.3,0.03,High,Medium,3,98525.44,Growth,2021-01-01,2025-08-04 21:01:00
466c1f19-818a-471d-9cc2-3131f2f4beed,Ireland,IT,2019,741515.99,6.91,Low,High,3,260909.07,Growth,2024-11-08,2025-08-04 21:01:00
f39821e5-f38b-4f89-95d3-0c1a80d958e1,USA,Finance,2015,787993.51,-2.92,Low,Medium,3,260909.07,Decline,,2025-08-04 21:01:00
49a66fb5-73f1-4d5e-a16b-35829ce1bae3,USA,IT,2010,636940.53,0.03,Low,High,3,59699.79,Growth,,2025-08-04 21:01:00
60e4f25e-538b-4a5b-9e97-973bda7485af,Canada,Retail,2021,581587.51,0.03,Low,Low,3,131796.49,Growth,2024-05-10,2025-08-04 21:01:00
b02bde93-93b9-46c4-983b-c48aafe27ce8,Canada,Finance,2024,376957.14,0.03,Medium,High,2,260909.07,Growth,,2025-08-04 21:01:00
772b4686-4c03-4c05-9aa0-783547a47cd9,Germany,Finance,2021,546689.54,-4.75,Low,Medium,4,230487.34,Growth,2024-06-11,2025-08-04 21:01:00
e8005603-9778-4217-8f1f-6ee5aace6863,Ireland,Manufacturing,2010,925048.46,0.03,High,Low,4,287160.79,Decline,,2025-08-04 21:01:00
c29042a4-51ad-447d-a6f7-5191ad8af0bc,Canada,Finance,2016,546689.54,3.3,High,Medium,1,258996.78,Growth,,2025-08-04 21:01:00
f6f0c0d2-dc5d-421e-8864-c4a5eb79ccd5,USA,Manufacturing,2013,939563.87,0.03,Low,Low,3,459438.54,Decline,,2025-08-04 21:01:00
f3acfaef-5106-4053-adcb-9bb3b1d4dfe5,Canada,Healthcare,2021,875117.1,0.03,Medium,Medium,3,260909.07,Growth,,2025-08-04 21:01:00
3b4a04fa-d0f4-4de3-9189-bd5a7cf88b91,Germany,Retail,2022,883517.13,1.57,High,Low,5,260909.07,Decline,,2025-08-04 21:01:00
cf0b9348-29f2-44d3-8715-b165e9c2d0aa,Germany,Retail,2014,411640.67,0.03,Low,Low,1,247202.52,Decline,,2025-08-04 21:01:00
5dda5eb4-2432-4fc8-ae65-0ab07dfc2893,USA,Retail,2022,546689.54,4.43,Low,Medium,2,260909.07,Growth,2021-08-04,2025-08-04 21:01:00
1c6f1b7d-2e10-4d09-b79a-d2b4c69d7f79,Canada,Manufacturing,2020,674245.96,0.03,Medium,Medium,1,442565.98,Decline,,2025-08-04 21:01:00
5d082341-bc16-4f5d-b506-7b7e3401649e,Canada,Manufacturing,2016,946166.78,0.03,Low,Low,2,313453.69,Growth,2024-12-10,2025-08-04 21:01:00
ea6ef848-a19d-4827-a929-570601d157a2,India,Retail,2012,546689.54,1.82,Low,High,3,373816.53,Decline,,2025-08-04 21:01:00
7cdf7f8a-9e7a-4876-a51a-0518dd539500,India,Retail,2020,531662.41,0.03,Low,Medium,2,493545.02,Decline,2022-08-05,2025-08-04 21:01:00
dadcd6c8-d466-491d-a2ff-f7749dd92625,Canada,Manufacturing,2018,820847.65,-4.11,High,High,1,260909.07,Decline,,2025-08-04 21:01:00
ef3ff036-527e-47fc-89d3-9f55694ef1f3,India,Finance,2012,978967.7,0.23,Low,High,2,260909.07,Growth,2021-08-01,2025-08-04 21:01:00
6430f052-3c1b-4ce1-81f3-ba62c6bb7f3c,Canada,Healthcare,2021,546689.54,5.37,High,Medium,1,191590.24,Decline,,2025-08-04 21:01:00
c7d10543-f710-43f4-9318-b327e8f27332,India,Healthcare,2012,734020.12,8.14,Medium,High,4,260909.07,Decline,2023-02-01,2025-08-04 21:01:00
e166f8be-1067-4a2e-9342-1315aa77e101,India,Finance,2017,546689.54,-4.68,Low,High,4,120977.78,Decline,,2025-08-04 21:01:00
b1633222-68b4-421a-878f-1c4ac8e81d1b,Ireland,Healthcare,2021,676752.98,6.96,High,High,1,260909.07,Growth,,2025-08-04 21:01:00
ee162fa0-ef05-4afa-8a54-66c87121a5f0,USA,Healthcare,2015,770722.85,-7.67,Low,Low,2,260909.07,Decline,,2025-08-04 21:01:00
8972f3fe-7ce2-489a-99f6-996f599f8ed8,Canada,Manufacturing,2014,546689.54,-4.37,High,Low,4,85359.64,Growth,,2025-08-04 21:01:00
6287a404-9de8-48b2-aaf2-7e6cf02e54c1,Germany,IT,2010,546689.54,2.51,Low,High,5,476654.62,Growth,2021-12-12,2025-08-04 21:01:00
ee0cf083-93b0-4aa2-9861-9b6de954045a,USA,Retail,2015,875893.86,7.38,Low,Medium,1,260909.07,Growth,,2025-08-04 21:01:00
d890ca40-bff6-4fdb-98d6-d95a1e426ae5,USA,Finance,2011,546689.54,6.75,High,Medium,2,207202.56,Growth,2022-12-02,2025-08-04 21:01:00
f4dfa83b-73e7-4d2b-828e-2709efb8814f,Canada,Retail,2023,669435.01,0.03,Low,High,1,274666.03,Decline,,2025-08-04 21:01:00
342ea769-9a88-4b65-a22c-7c6097261114,Germany,Manufacturing,2018,367171.53,0.03,High,Medium,3,334297.93,Decline,,2025-08-04 21:01:00
605c812f-64bf-48e2-b2b7-c98dcf261759,USA,Healthcare,2021,546689.54,2.04,High,Low,4,453948.91,Decline,,2025-08-04 21:01:00
c236787b-52d0-4072-9295-40c1b1253f61,Canada,Finance,2019,943866.31,0.03,High,Medium,4,260909.07,Growth,,2025-08-04 21:01:00
c29042a4-51ad-447d-a6f7-5191ad8af0bc,Canada,Finance,2016,526955.36,3.3,Medium,Medium,1,260909.07,Growth,,2025-08-04 21:01:00
c8dcb88c-939b-4cbd-a4d5-9c04087031f5,Canada,Healthcare,2011,546689.54,-1.16,High,Low,4,493142.24,Decline,,2025-08-04 21:01:00
350eb62d-35eb-4b24-b2b8-10ce0bd2d319,USA,IT,2022,520212.18,0.03,Medium,Low,1,119911.5,Decline,,2025-08-04 21:01:00
f5c73017-b9a9-4ee5-a569-c5847c0db1df,Ireland,Retail,2020,546689.54,-8.53,Low,Low,2,64533.08,Growth,2024-07-05,2025-08-04 21:01:00
35084345-ff63-4f26-9693-5110fca3cb31,India,IT,2022,676966.4,0.03,Medium,High,2,346288.93,Decline,,2025-08-04 21:01:00
6810eb1d-0f48-4db9-8edb-d5c236f2632c,India,IT,2010,546689.54,-5.12,Low,High,2,232061.23,Growth,2020-01-07,2025-08-04 21:01:00
70985b2d-e6ad-4d97-9974-abdf832c69ba,Canada,Retail,2021,546689.54,7.3,Low,Medium,5,188002.26,Decline,,2025-08-04 21:01:00
5ef67256-d130-4bda-9ce6-37aacc745060,Canada,IT,2017,377813.33,-6.77,Low,Medium,1,260909.07,Growth,,2025-08-04 21:01:00
761e9198-c0d6-4243-883a-28bec2d653d8,Ireland,IT,2022,849947.18,0.03,Low,Low,2,233100.14,Growth,2024-09-07,2025-08-04 21:01:00
a8cc3265-b955-4709-a35a-be4950ff7abc,Ireland,Healthcare,2015,650564.08,0.03,Low,High,2,174283.21,Decline,2021-05-07,2025-08-04 21:01:00
b1a27e2c-821a-4ad0-9014-41c9af0ac420,USA,Finance,2013,546689.54,2.28,High,Medium,3,434246.62,Growth,,2025-08-04 21:01:00
8a17291b-6299-4a79-be09-cb48fcdd55de,Ireland,Retail,2010,922134.92,0.03,Low,Medium,2,231044.09,Growth,,2025-08-04 21:01:00
965160c6-741b-4713-9f00-26b22611c6d5,India,IT,2019,546689.54,7.59,Medium,Medium,4,345970.69,Decline,,2025-08-04 21:01:00
eb08a4b3-f1f4-405a-b120-fd212a0812b3,India,Manufacturing,2015,546689.54,5.28,Low,High,4,381219.86,Growth,,2025-08-04 21:01:00
28e7d406-4762-4204-af61-5e1c322e8537,USA,IT,2015,546689.54,-4.67,Low,High,4,148178.75,Growth,,2025-08-04 21:01:00
deb85d61-456d-487a-aa80-fb024f362df5,Canada,Manufacturing,2011,854195.39,0.03,High,High,3,195858.82,Growth,,2025-08-04 21:01:00
f464e2b0-1073-4367-8d5d-2b0f72f51614,India,IT,2020,388869.36,0.03,Low,Low,2,402319.88,Growth,2024-10-05,2025-08-04 21:01:00
51391ce0-c0e6-43ca-ad14-c38a6f19356e,Ireland,IT,2021,738845.61,0.03,Low,Low,1,308396.28,Decline,,2025-08-04 21:01:00
e20898bd-05e0-4405-8381-c11adcce0fa4,Ireland,Healthcare,2010,995112.44,0.03,High,Low,2,178690.31,Growth,2022-12-04,2025-08-04 21:01:00
3e692809-beda-4ab3-9f48-9ee9f11a7c84,Canada,Retail,2011,761887.23,0.03,High,High,4,463023.72,Decline,,2025-08-04 21:01:00
0135c1c0-983f-4291-b9ac-a745a2ddd648,India,Retail,2020,235856.24,-9.19,High,Low,2,260909.07,Decline,,2025-08-04 21:01:00
bb00ffd8-dacc-49a1-b2f8-33a11e86a12f,Ireland,Manufacturing,2010,546689.54,-4.18,Low,High,2,338534.66,Growth,,2025-08-04 21:01:00
446da467-be6b-441c-9ebc-cbae8c783716,USA,Manufacturing,2021,546689.54,3.68,Low,Low,2,151577.36,Decline,2020-04-06,2025-08-04 21:01:00
e9dedb23-615a-4424-9798-3fa9ca7f3a65,India,Retail,2011,389885.15,-1.77,Low,High,1,260909.07,Growth,,2025-08-04 21:01:00
3bef2d82-1fc4-4a51-9aaf-fa970fd9c37d,Ireland,Retail,2021,546689.54,-9.7,Low,High,5,288019.83,Decline,,2025-08-04 21:01:00
7c73551f-2c2d-41b3-aa7c-9dce7acee68e,Ireland,Retail,2020,697750.36,3.3,High,Medium,4,260909.07,Growth,2023-02-01,2025-08-04 21:01:00
93171733-cece-455e-a35e-1c58073e6497,Ireland,Retail,2020,591098.45,0.76,High,High,1,260909.07,Decline,,2025-08-04 21:01:00
c0cc988c-bbdd-46ec-8200-b01632653723,Ireland,Finance,2021,546689.54,6.8,High,Medium,5,241722.61,Growth,,2025-08-04 21:01:00
67d8bf70-0583-4df7-a749-0e8ed2b9d944,Canada,Retail,2011,689180.77,0.01,High,Medium,1,260909.07,Decline,,2025-08-04 21:01:00
3d73d53e-0272-4cd4-9610-c58e8fc15341,Ireland,Manufacturing,2021,239842.59,0.03,Low,Medium,3,57627.9,Growth,,2025-08-04 21:01:00
4575c017-c6d6-490c-be39-0bee4b2ef5f1,Germany,Retail,2010,499375.8,0.03,Low,Medium,2,470120.12,Growth,2022-11-01,2025-08-04 21:01:00
d66bec24-daef-42da-b2f5-7371dc748012,Ireland,Manufacturing,2014,364823.29,7.74,Low,Medium,3,260909.07,Growth,2020-01-12,2025-08-04 21:01:00
c5ea7c99-1c59-4d70-a806-06e6d0c01a3e,Germany,Healthcare,2013,494413.58,0.03,Low,Low,4,322690.43,Decline,,2025-08-04 21:01:00
96209aee-b570-4f51-a1ab-7e251eb691ed,Germany,Manufacturing,2013,546689.54,-6.79,Medium,Low,4,56859.39,Decline,,2025-08-04 21:01:00
6e219b1f-5f70-49df-8f57-5c7fa267319c,USA,Manufacturing,2020,262173.06,0.03,Low,Medium,1,231557.01,Decline,2022-02-11,2025-08-04 21:01:00
5f20e64b-8652-4232-b88a-6a66568444a5,India,Manufacturing,2018,513510.63,0.03,Low,Medium,3,410708.03,Growth,2020-03-01,2025-08-04 21:01:00
80f0509b-a0a1-4c81-a679-5754a7cce3ac,USA,Retail,2012,546689.54,-6.9,Low,High,1,190943.31,Growth,2022-11-08,2025-08-04 21:01:00
148a34db-2785-4944-b789-5fec83007b8c,Canada,Retail,2018,688997.87,1.87,High,Medium,3,260909.07,Decline,,2025-08-04 21:01:00
c60c375a-e9cf-4345-9c04-56b522c8f65d,Ireland,Retail,2021,546689.54,8.92,High,High,4,169677.53,Decline,,2025-08-04 21:01:00
7d2b9166-5fdf-46b4-a8e6-7d6166ee779c,India,Manufacturing,2019,190809.16,9.6,High,Low,3,260909.07,Growth,2020-03-05,2025-08-04 21:01:00
cefc4eb1-bbc5-4deb-b654-facba7cf697c,USA,Retail,2023,624726.98,1.36,Low,High,5,260909.07,Growth,2020-05-06,2025-08-04 21:01:00
ad663012-67e2-4ea7-be5d-f14b7ad60cea,USA,Finance,2014,469842.3,0.03,Medium,Low,3,161911.32,Growth,2022-09-06,2025-08-04 21:01:00
313eeaca-73b7-4310-a384-6fcfbca0df8e,Canada,Retail,2012,269146.86,-5.09,Low,High,1,260909.07,Decline,,2025-08-04 21:01:00
6345fc2f-bc36-42e9-ab07-978c4b75a93f,Ireland,Manufacturing,2016,546689.54,4.04,High,Medium,2,471523.29,Decline,2023-04-05,2025-08-04 21:01:00
98f58da2-c415-43a9-9d09-20cdf755721d,USA,Manufacturing,2020,483782.59,0.03,Low,High,1,298930.03,Decline,,2025-08-04 21:01:00
f62420e1-47e5-413b-9eef-9afd4c7e9002,India,Retail,2013,211270.48,0.03,Low,High,3,99875.17,Decline,,2025-08-04 21:01:00
588c1d5c-e194-4879-9c78-19b6175a7e1e,India,IT,2010,593397.89,0.03,Low,High,1,449817.01,Growth,,2025-08-04 21:01:00
172b2a0c-e12d-4bec-8e91-ddcb62376f04,Germany,Finance,2024,546689.54,5.9,Low,Low,5,470388.52,Growth,,2025-08-04 21:01:00
be6c6193-027f-4149-b323-eaea67c177cc,Canada,IT,2021,546689.54,4.78,High,High,2,260909.07,Decline,2024-07-09,2025-08-04 21:01:00
810e6e10-25d0-4fe8-8986-24f0f19f4d0b,India,Finance,2013,546689.54,3.66,High,High,1,121980.26,Decline,,2025-08-04 21:01:00
52f247b2-ed0a-4335-a5bc-e2d3c1f046de,India,Healthcare,2016,546689.54,-6.21,Low,Medium,3,315504.3,Decline,2024-09-09,2025-08-04 21:01:00
c3ea69ba-f1b9-4ab1-b381-a782fd6fa27b,Germany,Finance,2023,630441.65,0.03,High,High,3,252195.69,Growth,2024-02-12,2025-08-04 21:01:00
d3e06613-bc33-4ea6-9f98-800c30b2c691,Germany,Manufacturing,2021,546689.54,3.33,Low,High,3,222276.68,Decline,2020-08-05,2025-08-04 21:01:00
2bf6fa89-a6ec-4822-bb9c-13068beca617,India,Finance,2017,203789.83,-7.91,Low,Medium,4,260909.07,Decline,2021-01-12,2025-08-04 21:01:00
c0cc988c-bbdd-46ec-8200-b01632653723,Ireland,Finance,2021,241324.3,6.8,High,Medium,5,260909.07,Growth,,2025-08-04 21:01:00
b5fe6129-90f3-4fb1-b3b5-ea005146efbe,Ireland,Finance,2019,546689.54,4.79,High,High,3,360192.54,Growth,2023-03-02,2025-08-04 21:01:00
3d73d53e-0272-4cd4-9610-c58e8fc15341,Ireland,Manufacturing,2021,239842.59,8.34,High,Medium,3,260909.07,Growth,,2025-08-04 21:01:00
bd9bdf18-836a-4110-8e91-0909055dedd6,USA,Manufacturing,2016,469355.2,8.66,Low,Low,3,260909.07,Growth,,2025-08-04 21:01:00
e5df240b-2b6a-410b-bca6-108e84e1a4b0,Germany,IT,2018,546689.54,-4.66,Low,High,3,184520.13,Growth,,2025-08-04 21:01:00
35312df6-4667-4c9e-a3a7-e83fe7f781d9,Ireland,IT,2011,317484.5,0.03,Low,Low,4,344626.01,Growth,2021-08-08,2025-08-04 21:01:00
585b7a63-d47b-47ce-807b-35cf7bf77d3e,India,IT,2022,546689.54,6.46,Low,Low,1,397792.45,Growth,,2025-08-04 21:01:00
904e472d-f4fa-4a75-8d48-7a93318a9c6c,USA,Healthcare,2018,546689.54,1.68,Medium,High,4,175060.62,Decline,,2025-08-04 21:01:00
3fb7bb4b-89ff-4d11-898f-60d82b8144f4,India,Retail,2022,346444.5,5.38,Medium,Low,4,260909.07,Growth,,2025-08-04 21:01:00
181d54d2-9f16-4b99-b3be-0bffd808436b,Ireland,Finance,2013,250856.05,3.92,Low,High,5,260909.07,Growth,2020-12-08,2025-08-04 21:01:00
d05c5f4e-eb18-4e1b-8e22-94df3ade24e0,Germany,Retail,2018,348964.95,-9.13,Low,Low,2,260909.07,Growth,,2025-08-04 21:01:00
965160c6-741b-4713-9f00-26b22611c6d5,India,IT,2019,707443.01,7.59,High,Medium,4,260909.07,Decline,,2025-08-04 21:01:00
94a276c7-113b-41ab-933c-22975cca9aca,Ireland,Retail,2021,578058.34,0.03,High,High,1,419284.14,Decline,2022-04-08,2025-08-04 21:01:00
6d2709d8-fc15-4cc5-893a-7a5d19fb7396,Canada,Retail,2022,546689.54,-9.68,Low,Low,5,474271.91,Growth,2021-11-04,2025-08-04 21:01:00
452149b1-93d5-4891-b467-7c7ed91513ae,Germany,IT,2023,546689.54,-2.73,High,Low,3,180176.43,Decline,2020-11-07,2025-08-04 21:01:00
ddb2ed53-8dd8-4c21-8d80-bfe102fcc375,India,Manufacturing,2012,804442.15,-3.72,High,High,1,260909.07,Decline,,2025-08-04 21:01:00
2552c3d3-a303-45bc-80da-5ea2440432c6,Germany,Healthcare,2012,808070.38,0.03,High,High,3,402955.7,Decline,,2025-08-04 21:01:00
80c828a6-272a-4ca8-8ad9-d58ca1f653b2,Germany,Healthcare,2017,546689.54,2.32,High,Medium,2,237609.08,Decline,,2025-08-04 21:01:00
1d71513c-22cb-4a06-a8dd-2ab2a37c9d41,USA,IT,2021,546689.54,0.41,High,Low,5,117495.29,Growth,2024-12-01,2025-08-04 21:01:00
0991d5c3-0161-4781-bbb2-dcdc7a0494e5,Germany,Finance,2022,171052.88,0.03,High,Low,4,50878.56,Decline,2022-02-07,2025-08-04 21:01:00
de368b72-48c1-4e55-be72-6fdd6f91a7cf,Germany,Finance,2013,546689.54,8.86,Low,High,3,90340.57,Decline,,2025-08-04 21:01:00
7e91ddea-6ede-4988-b97d-3ff53e8eb82c,India,IT,2015,845441.16,-0.41,Medium,High,2,260909.07,Decline,2021-10-04,2025-08-04 21:01:00
deca57fe-a1f0-4834-af36-2f0417415b1b,Ireland,Manufacturing,2024,546689.54,-3.91,High,High,3,359126.31,Growth,,2025-08-04 21:01:00
762a76a8-bca6-4728-9201-ed144d9b1e12,Canada,Healthcare,2013,546689.54,4.47,High,High,4,273349.73,Growth,,2025-08-04 21:01:00
0f5a12f9-9019-441a-8e0f-a4edbe5490f0,Germany,Retail,2013,546689.54,6.96,Low,High,4,439951.48,Decline,2024-11-03,2025-08-04 21:01:00
f33f4d77-220e-4f75-bae1-b9966daee79a,India,Finance,2018,428098.55,0.03,Medium,High,4,260909.07,Decline,2024-08-06,2025-08-04 21:01:00
b3f2e12c-e920-412d-8db1-01c7e6e201e6,Canada,Finance,2020,546689.54,-4.98,Low,Low,4,425544.16,Growth,2021-03-03,2025-08-04 21:01:00
c3471319-67b0-4f7f-81bf-585ea96b7f8f,Ireland,Healthcare,2019,795133.41,-2.44,Low,Low,2,260909.07,Decline,2022-01-05,2025-08-04 21:01:00
2138d7f5-7dda-4299-948f-0fa7b56987fb,Ireland,IT,2022,700685.18,0.03,Low,High,1,492415.87,Growth,2024-04-08,2025-08-04 21:01:00
d98a7bb7-d897-4f19-95db-01d633070ffd,USA,Healthcare,2014,210343.28,4.6,Low,High,3,260909.07,Growth,,2025-08-04 21:01:00
6d7cc883-743f-43a4-ab68-e6b7123f1fd7,Germany,Retail,2019,658711.46,0.03,Low,Medium,4,260909.07,Growth,,2025-08-04 21:01:00
74239641-75d2-4f8e-bb80-81086cbb9736,India,Healthcare,2021,534413.91,0.03,High,Low,5,205820.68,Decline,,2025-08-04 21:01:00
063d1ab1-65f1-4e9d-96ab-af871961e843,Canada,Finance,2015,826311.97,0.03,Low,High,2,206810.73,Growth,,2025-08-04 21:01:00
15d4b394-584d-49f0-bdb0-fa279b25c7e4,Canada,Manufacturing,2014,546689.54,-9.34,High,Low,5,381311.55,Decline,,2025-08-04 21:01:00
4936ee67-6fd1-4ba3-b5ec-08ed6e73792e,Germany,Manufacturing,2014,546689.54,-9.41,High,Low,1,134880.68,Decline,,2025-08-04 21:01:00
c165b3b4-64eb-4763-bceb-501330ae79a7,India,Retail,2024,546689.54,6.99,Medium,Medium,5,389524.12,Decline,2024-07-11,2025-08-04 21:01:00
d9ecee29-4a26-4200-b4f1-420e958ce940,Ireland,Retail,2012,546689.54,1.0,Medium,High,5,422625.23,Growth,,2025-08-04 21:01:00
c84b771a-60ae-48be-81d3-1e2679b10d9c,USA,Retail,2012,244029.74,0.03,High,High,3,260909.07,Growth,2024-01-03,2025-08-04 21:01:00
a085f1cc-3a69-447d-b0fd-51b52df76cfb,Ireland,IT,2015,903390.11,-6.87,Low,Low,1,260909.07,Growth,,2025-08-04 21:01:00
9a9523f6-d049-4823-b605-3186d0cc823c,Canada,Manufacturing,2014,216189.17,-6.84,Low,Medium,3,260909.07,Growth,2024-11-09,2025-08-04 21:01:00
e6e4a209-2c84-4098-8aed-d3140b3054c8,Germany,Manufacturing,2011,951939.62,0.03,Low,High,4,221502.58,Decline,,2025-08-04 21:01:00
559cf144-40be-4a75-8cc3-2ff83442dac8,India,Finance,2016,546689.54,-0.21,High,Medium,3,303069.2,Decline,,2025-08-04 21:01:00
05eede94-220e-4814-a7e5-cbec18f9d8ce,Germany,Finance,2017,546689.54,8.59,Low,Low,1,76355.43,Decline,,2025-08-04 21:01:00
62f7cac9-16d2-4d00-9f27-94b2697a42e8,USA,Healthcare,2024,831271.37,0.03,Low,Medium,3,181853.27,Growth,,2025-08-04 21:01:00
6287a404-9de8-48b2-aaf2-7e6cf02e54c1,Germany,IT,2010,285929.64,0.03,Low,High,5,476654.62,Growth,2021-12-12,2025-08-04 21:01:00
001d0083-e672-46ac-b109-11e29631de8c,Ireland,Retail,2017,392934.84,0.03,Low,High,5,214898.27,Decline,,2025-08-04 21:01:00
69d72bb0-371e-4209-859c-64d2346ba221,India,Retail,2021,546689.54,3.21,Low,High,1,279027.07,Growth,,2025-08-04 21:01:00
086872a3-ef19-4268-97a2-7b856ea099b2,Germany,Manufacturing,2011,397490.67,-0.53,Low,High,4,260909.07,Growth,2024-10-10,2025-08-04 21:01:00
049219f3-6f37-459c-895d-6a4a61e8dfd9,Ireland,Finance,2016,698353.23,0.03,Medium,Low,1,106265.69,Growth,,2025-08-04 21:01:00
1b879652-a739-45fd-ab5b-2af02ecdd3dc,USA,Finance,2015,118350.43,0.03,Low,High,4,60694.88,Growth,,2025-08-04 21:01:00
afdd6fd0-6feb-439b-bc1f-3383e350af03,USA,Retail,2017,546689.54,3.01,Low,Low,2,240136.73,Decline,2024-09-11,2025-08-04 21:01:00
f4db10ed-b4d7-4afd-9f19-2827e2b9fdd1,Germany,Manufacturing,2020,586324.78,0.03,High,High,2,221153.28,Growth,,2025-08-04 21:01:00
4e25d334-e993-44fa-b3a5-7b88451bdd89,Ireland,Manufacturing,2022,107433.83,0.03,High,Medium,5,211592.65,Growth,,2025-08-04 21:01:00
84a85e75-4ce0-46b4-9935-9dddbcca1fbe,USA,Healthcare,2010,888236.12,0.03,Low,High,2,309275.1,Decline,,2025-08-04 21:01:00
12682625-6b7d-4924-abed-967d771c36d1,Germany,IT,2018,546689.54,6.99,Low,Low,2,472848.42,Growth,,2025-08-04 21:01:00
c503fc53-5048-47b0-bd6e-d7b98501c83a,Germany,Healthcare,2022,546689.54,-4.93,Low,Medium,5,193599.09,Decline,,2025-08-04 21:01:00
dd1b8039-7d01-4cab-802f-7c0c36fbef27,Ireland,IT,2011,546689.54,-7.23,High,Low,3,83103.22,Decline,,2025-08-04 21:01:00
38e58bb9-a5c4-4520-a945-5109c54af970,India,Manufacturing,2015,864965.06,0.03,Medium,Medium,3,300915.16,Decline,2022-08-08,2025-08-04 21:01:00
5ffa395a-2c21-4683-9b3b-93bef9ab99ff,Canada,Healthcare,2024,856091.08,0.77,Low,High,1,260909.07,Growth,2021-11-04,2025-08-04 21:01:00
cf0b9348-29f2-44d3-8715-b165e9c2d0aa,Germany,Retail,2014,411640.67,0.11,Low,Low,1,260909.07,Decline,,2025-08-04 21:01:00
5137e303-d4af-4630-9a3c-183b19f9cb10,India,Healthcare,2016,865444.94,0.03,Low,Medium,5,489896.08,Growth,,2025-08-04 21:01:00
741b94a5-23c9-41c0-bbb3-f5b5e9b5b1c0,India,Retail,2020,281029.13,-2.15,High,Medium,3,260909.07,Decline,,2025-08-04 21:01:00
d3d65115-6d12-4831-a239-73f57cef1ed8,USA,Retail,2014,259432.29,0.03,Low,Low,4,414237.93,Decline,,2025-08-04 21:01:00
61c92993-746b-4ee0-9669-e43b68c33a57,India,Retail,2023,842891.52,-8.39,High,High,2,260909.07,Decline,,2025-08-04 21:01:00
3689dc7c-621a-4c3b-bb0a-e8a411a915f7,Ireland,Healthcare,2014,292195.99,0.03,Low,Low,4,56598.99,Decline,,2025-08-04 21:01:00
792181b2-a1f2-4036-9826-153ddcf2929a,Canada,IT,2015,832177.49,0.03,High,Low,1,299420.42,Growth,2021-02-11,2025-08-04 21:01:00
41b04048-f239-460d-9c15-cc77da928cae,Canada,Finance,2022,887325.79,-5.28,High,Low,4,260909.07,Decline,,2025-08-04 21:01:00
9a7ece11-27ee-4c3f-bc54-af1f0dbf9fee,Germany,Finance,2011,640874.68,-8.9,Low,High,4,260909.07,Growth,,2025-08-04 21:01:00
0e1623eb-1f37-4c06-bb2f-9f685096d8da,Ireland,Retail,2020,894311.93,0.03,Low,Low,5,192337.41,Decline,,2025-08-04 21:01:00
5416be06-904b-482c-bd77-394122bc4179,Canada,Healthcare,2017,546689.54,-7.19,Medium,Low,3,444237.79,Growth,,2025-08-04 21:01:00
ce50d10f-3a8b-4076-a3d1-25bd2cb06a45,Canada,Retail,2022,481916.2,4.03,High,High,3,260909.07,Decline,,2025-08-04 21:01:00
6ad4afda-b411-4f98-8819-75f0a1aa56cc,Germany,Finance,2011,598073.32,0.03,Low,High,5,317162.79,Growth,,2025-08-04 21:01:00
46dbeca1-7b81-4da3-946f-6fbd392fff32,Canada,IT,2011,769097.61,0.03,Medium,Medium,5,345989.74,Decline,2023-08-06,2025-08-04 21:01:00
c976a04c-45bb-4a84-a5d1-cd9ace8cd43a,Ireland,Finance,2021,846142.66,0.03,Low,High,5,174597.69,Decline,2022-02-06,2025-08-04 21:01:00
4b77f4af-d53d-4ccd-b7f0-72aa48a4e29b,India,Retail,2016,513983.4,-9.0,Medium,Medium,4,260909.07,Decline,,2025-08-04 21:01:00
7a3c55dd-48d7-498c-b715-9dfb000f4731,USA,Retail,2010,546689.54,-4.68,Low,Low,5,403792.56,Growth,2025-07-04,2025-08-04 21:01:00
deca57fe-a1f0-4834-af36-2f0417415b1b,Ireland,Manufacturing,2024,140393.45,0.03,Medium,High,3,359126.31,Growth,,2025-08-04 21:01:00
